Date,State,District,Market,Commodity,Modal_Price_RS_per_Quintal
2025-10-18,Maharashtra,Pune,Pune APMC,Onion,925
2025-10-19,Maharashtra,Pune,Pune APMC,Onion,911
2025-10-20,Maharashtra,Pune,Pune APMC,Onion,968
2025-10-21,Maharashtra,Pune,Pune APMC,Onion,1028
2025-10-22,Maharashtra,Pune,Pune APMC,Onion,956
2025-10-23,Maharashtra,Pune,Pune APMC,Onion,970
2025-10-24,Maharashtra,Pune,Pune APMC,Onion,1073
2025-10-25,Maharashtra,Pune,Pune APMC,Onion,1043
2025-10-26,Maharashtra,Pune,Pune APMC,Onion,989
2025-10-27,Maharashtra,Pune,Pune APMC,Onion,1045
2025-10-28,Maharashtra,Pune,Pune APMC,Onion,998
2025-10-29,Maharashtra,Pune,Pune APMC,Onion,998
2025-10-30,Maharashtra,Pune,Pune APMC,Onion,1032
2025-10-31,Maharashtra,Pune,Pune APMC,Onion,920
2025-11-01,Maharashtra,Pune,Pune APMC,Onion,923
2025-11-02,Maharashtra,Pune,Pune APMC,Onion,973
2025-11-03,Maharashtra,Pune,Pune APMC,Onion,940
2025-11-04,Maharashtra,Pune,Pune APMC,Onion,995
2025-11-05,Maharashtra,Pune,Pune APMC,Onion,921
2025-11-06,Maharashtra,Pune,Pune APMC,Onion,882
2025-11-07,Maharashtra,Pune,Pune APMC,Onion,1013
2025-11-08,Maharashtra,Pune,Pune APMC,Onion,914
2025-11-09,Maharashtra,Pune,Pune APMC,Onion,916
2025-11-10,Maharashtra,Pune,Pune APMC,Onion,829
2025-11-11,Maharashtra,Pune,Pune APMC,Onion,862
2025-11-12,Maharashtra,Pune,Pune APMC,Onion,885
2025-11-13,Maharashtra,Pune,Pune APMC,Onion,814
2025-11-14,Maharashtra,Pune,Pune APMC,Onion,885
2025-11-15,Maharashtra,Pune,Pune APMC,Onion,833
2025-11-16,Maharashtra,Pune,Pune APMC,Onion,847
2025-11-17,Maharashtra,Pune,Pune APMC,Onion,833
2025-11-18,Maharashtra,Pune,Pune APMC,Onion,960
2025-11-19,Maharashtra,Pune,Pune APMC,Onion,873
2025-11-20,Maharashtra,Pune,Pune APMC,Onion,829
2025-11-21,Maharashtra,Pune,Pune APMC,Onion,934
2025-11-22,Maharashtra,Pune,Pune APMC,Onion,845
2025-11-23,Maharashtra,Pune,Pune APMC,Onion,931
2025-11-24,Maharashtra,Pune,Pune APMC,Onion,839
2025-11-25,Maharashtra,Pune,Pune APMC,Onion,887
2025-11-26,Maharashtra,Pune,Pune APMC,Onion,981
2025-11-27,Maharashtra,Pune,Pune APMC,Onion,1026
2025-11-28,Maharashtra,Pune,Pune APMC,Onion,1016
2025-11-29,Maharashtra,Pune,Pune APMC,Onion,1019
2025-11-30,Maharashtra,Pune,Pune APMC,Onion,1026
2025-12-01,Maharashtra,Pune,Pune APMC,Onion,982
2025-12-02,Maharashtra,Pune,Pune APMC,Onion,1033
2025-12-03,Maharashtra,Pune,Pune APMC,Onion,1058
2025-12-04,Maharashtra,Pune,Pune APMC,Onion,1143
2025-12-05,Maharashtra,Pune,Pune APMC,Onion,1115
2025-12-06,Maharashtra,Pune,Pune APMC,Onion,1014
2025-12-07,Maharashtra,Pune,Pune APMC,Onion,1121
2025-12-08,Maharashtra,Pune,Pune APMC,Onion,1085
2025-12-09,Maharashtra,Pune,Pune APMC,Onion,1068
2025-12-10,Maharashtra,Pune,Pune APMC,Onion,1128
2025-12-11,Maharashtra,Pune,Pune APMC,Onion,1142
2025-12-12,Maharashtra,Pune,Pune APMC,Onion,1128
2025-12-13,Maharashtra,Pune,Pune APMC,Onion,1028
2025-12-14,Maharashtra,Pune,Pune APMC,Onion,1043
2025-12-15,Maharashtra,Pune,Pune APMC,Onion,1062
2025-12-16,Maharashtra,Pune,Pune APMC,Onion,1081
2025-12-17,Maharashtra,Pune,Pune APMC,Onion,994
2025-12-18,Maharashtra,Pune,Pune APMC,Onion,995
2025-12-19,Maharashtra,Pune,Pune APMC,Onion,936
2025-12-20,Maharashtra,Pune,Pune APMC,Onion,920
2025-12-21,Maharashtra,Pune,Pune APMC,Onion,1010
2025-12-22,Maharashtra,Pune,Pune APMC,Onion,1028
2025-12-23,Maharashtra,Pune,Pune APMC,Onion,949
2025-12-24,Maharashtra,Pune,Pune APMC,Onion,998
2025-12-25,Maharashtra,Pune,Pune APMC,Onion,963
2025-12-26,Maharashtra,Pune,Pune APMC,Onion,913
2025-12-27,Maharashtra,Pune,Pune APMC,Onion,966
2025-12-28,Maharashtra,Pune,Pune APMC,Onion,1029
2025-12-29,Maharashtra,Pune,Pune APMC,Onion,958
2025-12-30,Maharashtra,Pune,Pune APMC,Onion,1047
2025-12-31,Maharashtra,Pune,Pune APMC,Onion,850
2026-01-01,Maharashtra,Pune,Pune APMC,Onion,1035
2026-01-02,Maharashtra,Pune,Pune APMC,Onion,1014
2026-01-03,Maharashtra,Pune,Pune APMC,Onion,1011
2026-01-04,Maharashtra,Pune,Pune APMC,Onion,1047
2026-01-05,Maharashtra,Pune,Pune APMC,Onion,961
2026-01-06,Maharashtra,Pune,Pune APMC,Onion,1068
2026-01-07,Maharashtra,Pune,Pune APMC,Onion,1114
2026-01-08,Maharashtra,Pune,Pune APMC,Onion,1187
2026-01-09,Maharashtra,Pune,Pune APMC,Onion,1103
2026-01-10,Maharashtra,Pune,Pune APMC,Onion,1103
2026-01-11,Maharashtra,Pune,Pune APMC,Onion,1132
2026-01-12,Maharashtra,Pune,Pune APMC,Onion,1213
2026-01-13,Maharashtra,Pune,Pune APMC,Onion,1193
2026-01-14,Maharashtra,Pune,Pune APMC,Onion,1156
2026-01-15,Maharashtra,Pune,Pune APMC,Onion,1213
2026-01-16,Maharashtra,Pune,Pune APMC,Onion,1193
2026-01-17,Maharashtra,Pune,Pune APMC,Onion,1236
2026-01-18,Maharashtra,Pune,Pune APMC,Onion,1149
2026-01-19,Maharashtra,Pune,Pune APMC,Onion,1162
2026-01-20,Maharashtra,Pune,Pune APMC,Onion,1151
2026-01-21,Maharashtra,Pune,Pune APMC,Onion,1088
2026-01-22,Maharashtra,Pune,Pune APMC,Onion,1165
2026-01-23,Maharashtra,Pune,Pune APMC,Onion,1150
2026-01-24,Maharashtra,Pune,Pune APMC,Onion,1125
2026-01-25,Maharashtra,Pune,Pune APMC,Onion,1099
2026-01-26,Maharashtra,Pune,Pune APMC,Onion,1026
2026-01-27,Maharashtra,Pune,Pune APMC,Onion,1063
2026-01-28,Maharashtra,Pune,Pune APMC,Onion,1054
2026-01-29,Maharashtra,Pune,Pune APMC,Onion,1019
2026-01-30,Maharashtra,Pune,Pune APMC,Onion,1041
2026-01-31,Maharashtra,Pune,Pune APMC,Onion,1061
2026-02-01,Maharashtra,Pune,Pune APMC,Onion,1129
2026-02-02,Maharashtra,Pune,Pune APMC,Onion,1039
2026-02-03,Maharashtra,Pune,Pune APMC,Onion,1041
2026-02-04,Maharashtra,Pune,Pune APMC,Onion,1025
2026-02-05,Maharashtra,Pune,Pune APMC,Onion,936
2026-02-06,Maharashtra,Pune,Pune APMC,Onion,1036
2026-02-07,Maharashtra,Pune,Pune APMC,Onion,1049
2026-02-08,Maharashtra,Pune,Pune APMC,Onion,1179
2026-02-09,Maharashtra,Pune,Pune APMC,Onion,1059
2026-02-10,Maharashtra,Pune,Pune APMC,Onion,1097
2026-02-11,Maharashtra,Pune,Pune APMC,Onion,1096
2026-02-12,Maharashtra,Pune,Pune APMC,Onion,1056
2026-02-13,Maharashtra,Pune,Pune APMC,Onion,1189
2026-02-14,Maharashtra,Pune,Pune APMC,Onion,1188
2025-10-18,Maharashtra,Pune,Pune APMC,Potato,740
2025-10-19,Maharashtra,Pune,Pune APMC,Potato,672
2025-10-20,Maharashtra,Pune,Pune APMC,Potato,805
2025-10-21,Maharashtra,Pune,Pune APMC,Potato,682
2025-10-22,Maharashtra,Pune,Pune APMC,Potato,797
2025-10-23,Maharashtra,Pune,Pune APMC,Potato,891
2025-10-24,Maharashtra,Pune,Pune APMC,Potato,744
2025-10-25,Maharashtra,Pune,Pune APMC,Potato,776
2025-10-26,Maharashtra,Pune,Pune APMC,Potato,817
2025-10-27,Maharashtra,Pune,Pune APMC,Potato,793
2025-10-28,Maharashtra,Pune,Pune APMC,Potato,743
2025-10-29,Maharashtra,Pune,Pune APMC,Potato,825
2025-10-30,Maharashtra,Pune,Pune APMC,Potato,767
2025-10-31,Maharashtra,Pune,Pune APMC,Potato,839
2025-11-01,Maharashtra,Pune,Pune APMC,Potato,763
2025-11-02,Maharashtra,Pune,Pune APMC,Potato,878
2025-11-03,Maharashtra,Pune,Pune APMC,Potato,752
2025-11-04,Maharashtra,Pune,Pune APMC,Potato,763
2025-11-05,Maharashtra,Pune,Pune APMC,Potato,807
2025-11-06,Maharashtra,Pune,Pune APMC,Potato,692
2025-11-07,Maharashtra,Pune,Pune APMC,Potato,751
2025-11-08,Maharashtra,Pune,Pune APMC,Potato,791
2025-11-09,Maharashtra,Pune,Pune APMC,Potato,632
2025-11-10,Maharashtra,Pune,Pune APMC,Potato,709
2025-11-11,Maharashtra,Pune,Pune APMC,Potato,702
2025-11-12,Maharashtra,Pune,Pune APMC,Potato,719
2025-11-13,Maharashtra,Pune,Pune APMC,Potato,610
2025-11-14,Maharashtra,Pune,Pune APMC,Potato,600
2025-11-15,Maharashtra,Pune,Pune APMC,Potato,689
2025-11-16,Maharashtra,Pune,Pune APMC,Potato,676
2025-11-17,Maharashtra,Pune,Pune APMC,Potato,676
2025-11-18,Maharashtra,Pune,Pune APMC,Potato,684
2025-11-19,Maharashtra,Pune,Pune APMC,Potato,640
2025-11-20,Maharashtra,Pune,Pune APMC,Potato,694
2025-11-21,Maharashtra,Pune,Pune APMC,Potato,708
2025-11-22,Maharashtra,Pune,Pune APMC,Potato,670
2025-11-23,Maharashtra,Pune,Pune APMC,Potato,814
2025-11-24,Maharashtra,Pune,Pune APMC,Potato,760
2025-11-25,Maharashtra,Pune,Pune APMC,Potato,694
2025-11-26,Maharashtra,Pune,Pune APMC,Potato,804
2025-11-27,Maharashtra,Pune,Pune APMC,Potato,741
2025-11-28,Maharashtra,Pune,Pune APMC,Potato,846
2025-11-29,Maharashtra,Pune,Pune APMC,Potato,882
2025-11-30,Maharashtra,Pune,Pune APMC,Potato,800
2025-12-01,Maharashtra,Pune,Pune APMC,Potato,904
2025-12-02,Maharashtra,Pune,Pune APMC,Potato,890
2025-12-03,Maharashtra,Pune,Pune APMC,Potato,922
2025-12-04,Maharashtra,Pune,Pune APMC,Potato,985
2025-12-05,Maharashtra,Pune,Pune APMC,Potato,885
2025-12-06,Maharashtra,Pune,Pune APMC,Potato,865
2025-12-07,Maharashtra,Pune,Pune APMC,Potato,860
2025-12-08,Maharashtra,Pune,Pune APMC,Potato,864
2025-12-09,Maharashtra,Pune,Pune APMC,Potato,898
2025-12-10,Maharashtra,Pune,Pune APMC,Potato,914
2025-12-11,Maharashtra,Pune,Pune APMC,Potato,904
2025-12-12,Maharashtra,Pune,Pune APMC,Potato,922
2025-12-13,Maharashtra,Pune,Pune APMC,Potato,871
2025-12-14,Maharashtra,Pune,Pune APMC,Potato,931
2025-12-15,Maharashtra,Pune,Pune APMC,Potato,832
2025-12-16,Maharashtra,Pune,Pune APMC,Potato,968
2025-12-17,Maharashtra,Pune,Pune APMC,Potato,849
2025-12-18,Maharashtra,Pune,Pune APMC,Potato,762
2025-12-19,Maharashtra,Pune,Pune APMC,Potato,738
2025-12-20,Maharashtra,Pune,Pune APMC,Potato,804
2025-12-21,Maharashtra,Pune,Pune APMC,Potato,758
2025-12-22,Maharashtra,Pune,Pune APMC,Potato,796
2025-12-23,Maharashtra,Pune,Pune APMC,Potato,777
2025-12-24,Maharashtra,Pune,Pune APMC,Potato,744
2025-12-25,Maharashtra,Pune,Pune APMC,Potato,703
2025-12-26,Maharashtra,Pune,Pune APMC,Potato,669
2025-12-27,Maharashtra,Pune,Pune APMC,Potato,725
2025-12-28,Maharashtra,Pune,Pune APMC,Potato,795
2025-12-29,Maharashtra,Pune,Pune APMC,Potato,770
2025-12-30,Maharashtra,Pune,Pune APMC,Potato,707
2025-12-31,Maharashtra,Pune,Pune APMC,Potato,789
2026-01-01,Maharashtra,Pune,Pune APMC,Potato,813
2026-01-02,Maharashtra,Pune,Pune APMC,Potato,765
2026-01-03,Maharashtra,Pune,Pune APMC,Potato,833
2026-01-04,Maharashtra,Pune,Pune APMC,Potato,846
2026-01-05,Maharashtra,Pune,Pune APMC,Potato,804
2026-01-06,Maharashtra,Pune,Pune APMC,Potato,896
2026-01-07,Maharashtra,Pune,Pune APMC,Potato,924
2026-01-08,Maharashtra,Pune,Pune APMC,Potato,967
2026-01-09,Maharashtra,Pune,Pune APMC,Potato,982
2026-01-10,Maharashtra,Pune,Pune APMC,Potato,875
2026-01-11,Maharashtra,Pune,Pune APMC,Potato,910
2026-01-12,Maharashtra,Pune,Pune APMC,Potato,993
2026-01-13,Maharashtra,Pune,Pune APMC,Potato,1002
2026-01-14,Maharashtra,Pune,Pune APMC,Potato,1009
2026-01-15,Maharashtra,Pune,Pune APMC,Potato,1180
2026-01-16,Maharashtra,Pune,Pune APMC,Potato,1017
2026-01-17,Maharashtra,Pune,Pune APMC,Potato,1044
2026-01-18,Maharashtra,Pune,Pune APMC,Potato,1032
2026-01-19,Maharashtra,Pune,Pune APMC,Potato,1011
2026-01-20,Maharashtra,Pune,Pune APMC,Potato,955
2026-01-21,Maharashtra,Pune,Pune APMC,Potato,999
2026-01-22,Maharashtra,Pune,Pune APMC,Potato,911
2026-01-23,Maharashtra,Pune,Pune APMC,Potato,926
2026-01-24,Maharashtra,Pune,Pune APMC,Potato,900
2026-01-25,Maharashtra,Pune,Pune APMC,Potato,915
2026-01-26,Maharashtra,Pune,Pune APMC,Potato,1013
2026-01-27,Maharashtra,Pune,Pune APMC,Potato,790
2026-01-28,Maharashtra,Pune,Pune APMC,Potato,905
2026-01-29,Maharashtra,Pune,Pune APMC,Potato,779
2026-01-30,Maharashtra,Pune,Pune APMC,Potato,826
2026-01-31,Maharashtra,Pune,Pune APMC,Potato,895
2026-02-01,Maharashtra,Pune,Pune APMC,Potato,838
2026-02-02,Maharashtra,Pune,Pune APMC,Potato,776
2026-02-03,Maharashtra,Pune,Pune APMC,Potato,793
2026-02-04,Maharashtra,Pune,Pune APMC,Potato,863
2026-02-05,Maharashtra,Pune,Pune APMC,Potato,796
2026-02-06,Maharashtra,Pune,Pune APMC,Potato,849
2026-02-07,Maharashtra,Pune,Pune APMC,Potato,848
2026-02-08,Maharashtra,Pune,Pune APMC,Potato,823
2026-02-09,Maharashtra,Pune,Pune APMC,Potato,976
2026-02-10,Maharashtra,Pune,Pune APMC,Potato,914
2026-02-11,Maharashtra,Pune,Pune APMC,Potato,797
2026-02-12,Maharashtra,Pune,Pune APMC,Potato,924
2026-02-13,Maharashtra,Pune,Pune APMC,Potato,899
2026-02-14,Maharashtra,Pune,Pune APMC,Potato,993
2025-10-18,Maharashtra,Pune,Pune APMC,Tomato,1060
2025-10-19,Maharashtra,Pune,Pune APMC,Tomato,1112
2025-10-20,Maharashtra,Pune,Pune APMC,Tomato,1161
2025-10-21,Maharashtra,Pune,Pune APMC,Tomato,1195
2025-10-22,Maharashtra,Pune,Pune APMC,Tomato,1108
2025-10-23,Maharashtra,Pune,Pune APMC,Tomato,1165
2025-10-24,Maharashtra,Pune,Pune APMC,Tomato,1170
2025-10-25,Maharashtra,Pune,Pune APMC,Tomato,1172
2025-10-26,Maharashtra,Pune,Pune APMC,Tomato,1301
2025-10-27,Maharashtra,Pune,Pune APMC,Tomato,1238
2025-10-28,Maharashtra,Pune,Pune APMC,Tomato,1158
2025-10-29,Maharashtra,Pune,Pune APMC,Tomato,1268
2025-10-30,Maharashtra,Pune,Pune APMC,Tomato,1326
2025-10-31,Maharashtra,Pune,Pune APMC,Tomato,1267
2025-11-01,Maharashtra,Pune,Pune APMC,Tomato,1133
2025-11-02,Maharashtra,Pune,Pune APMC,Tomato,1177
2025-11-03,Maharashtra,Pune,Pune APMC,Tomato,1254
2025-11-04,Maharashtra,Pune,Pune APMC,Tomato,1144
2025-11-05,Maharashtra,Pune,Pune APMC,Tomato,1189
2025-11-06,Maharashtra,Pune,Pune APMC,Tomato,1192
2025-11-07,Maharashtra,Pune,Pune APMC,Tomato,1093
2025-11-08,Maharashtra,Pune,Pune APMC,Tomato,1123
2025-11-09,Maharashtra,Pune,Pune APMC,Tomato,951
2025-11-10,Maharashtra,Pune,Pune APMC,Tomato,1049
2025-11-11,Maharashtra,Pune,Pune APMC,Tomato,1076
2025-11-12,Maharashtra,Pune,Pune APMC,Tomato,1017
2025-11-13,Maharashtra,Pune,Pune APMC,Tomato,1153
2025-11-14,Maharashtra,Pune,Pune APMC,Tomato,995
2025-11-15,Maharashtra,Pune,Pune APMC,Tomato,1041
2025-11-16,Maharashtra,Pune,Pune APMC,Tomato,1068
2025-11-17,Maharashtra,Pune,Pune APMC,Tomato,1135
2025-11-18,Maharashtra,Pune,Pune APMC,Tomato,995
2025-11-19,Maharashtra,Pune,Pune APMC,Tomato,1132
2025-11-20,Maharashtra,Pune,Pune APMC,Tomato,1083
2025-11-21,Maharashtra,Pune,Pune APMC,Tomato,1044
2025-11-22,Maharashtra,Pune,Pune APMC,Tomato,1129
2025-11-23,Maharashtra,Pune,Pune APMC,Tomato,1131
2025-11-24,Maharashtra,Pune,Pune APMC,Tomato,1107
2025-11-25,Maharashtra,Pune,Pune APMC,Tomato,1157
2025-11-26,Maharashtra,Pune,Pune APMC,Tomato,1152
2025-11-27,Maharashtra,Pune,Pune APMC,Tomato,1195
2025-11-28,Maharashtra,Pune,Pune APMC,Tomato,1240
2025-11-29,Maharashtra,Pune,Pune APMC,Tomato,1304
2025-11-30,Maharashtra,Pune,Pune APMC,Tomato,1179
2025-12-01,Maharashtra,Pune,Pune APMC,Tomato,1362
2025-12-02,Maharashtra,Pune,Pune APMC,Tomato,1172
2025-12-03,Maharashtra,Pune,Pune APMC,Tomato,1273
2025-12-04,Maharashtra,Pune,Pune APMC,Tomato,1320
2025-12-05,Maharashtra,Pune,Pune APMC,Tomato,1312
2025-12-06,Maharashtra,Pune,Pune APMC,Tomato,1271
2025-12-07,Maharashtra,Pune,Pune APMC,Tomato,1294
2025-12-08,Maharashtra,Pune,Pune APMC,Tomato,1280
2025-12-09,Maharashtra,Pune,Pune APMC,Tomato,1273
2025-12-10,Maharashtra,Pune,Pune APMC,Tomato,1340
2025-12-11,Maharashtra,Pune,Pune APMC,Tomato,1308
2025-12-12,Maharashtra,Pune,Pune APMC,Tomato,1246
2025-12-13,Maharashtra,Pune,Pune APMC,Tomato,1315
2025-12-14,Maharashtra,Pune,Pune APMC,Tomato,1274
2025-12-15,Maharashtra,Pune,Pune APMC,Tomato,1286
2025-12-16,Maharashtra,Pune,Pune APMC,Tomato,1263
2025-12-17,Maharashtra,Pune,Pune APMC,Tomato,1177
2025-12-18,Maharashtra,Pune,Pune APMC,Tomato,1177
2025-12-19,Maharashtra,Pune,Pune APMC,Tomato,1229
2025-12-20,Maharashtra,Pune,Pune APMC,Tomato,1210
2025-12-21,Maharashtra,Pune,Pune APMC,Tomato,1168
2025-12-22,Maharashtra,Pune,Pune APMC,Tomato,1166
2025-12-23,Maharashtra,Pune,Pune APMC,Tomato,1217
2025-12-24,Maharashtra,Pune,Pune APMC,Tomato,1118
2025-12-25,Maharashtra,Pune,Pune APMC,Tomato,1173
2025-12-26,Maharashtra,Pune,Pune APMC,Tomato,1135
2025-12-27,Maharashtra,Pune,Pune APMC,Tomato,1137
2025-12-28,Maharashtra,Pune,Pune APMC,Tomato,1207
2025-12-29,Maharashtra,Pune,Pune APMC,Tomato,1201
2025-12-30,Maharashtra,Pune,Pune APMC,Tomato,1210
2025-12-31,Maharashtra,Pune,Pune APMC,Tomato,1246
2026-01-01,Maharashtra,Pune,Pune APMC,Tomato,1195
2026-01-02,Maharashtra,Pune,Pune APMC,Tomato,1243
2026-01-03,Maharashtra,Pune,Pune APMC,Tomato,1210
2026-01-04,Maharashtra,Pune,Pune APMC,Tomato,1259
2026-01-05,Maharashtra,Pune,Pune APMC,Tomato,1254
2026-01-06,Maharashtra,Pune,Pune APMC,Tomato,1283
2026-01-07,Maharashtra,Pune,Pune APMC,Tomato,1326
2026-01-08,Maharashtra,Pune,Pune APMC,Tomato,1272
2026-01-09,Maharashtra,Pune,Pune APMC,Tomato,1434
2026-01-10,Maharashtra,Pune,Pune APMC,Tomato,1294
2026-01-11,Maharashtra,Pune,Pune APMC,Tomato,1296
2026-01-12,Maharashtra,Pune,Pune APMC,Tomato,1426
2026-01-13,Maharashtra,Pune,Pune APMC,Tomato,1416
2026-01-14,Maharashtra,Pune,Pune APMC,Tomato,1414
2026-01-15,Maharashtra,Pune,Pune APMC,Tomato,1418
2026-01-16,Maharashtra,Pune,Pune APMC,Tomato,1388
2026-01-17,Maharashtra,Pune,Pune APMC,Tomato,1342
2026-01-18,Maharashtra,Pune,Pune APMC,Tomato,1388
2026-01-19,Maharashtra,Pune,Pune APMC,Tomato,1344
2026-01-20,Maharashtra,Pune,Pune APMC,Tomato,1419
2026-01-21,Maharashtra,Pune,Pune APMC,Tomato,1354
2026-01-22,Maharashtra,Pune,Pune APMC,Tomato,1308
2026-01-23,Maharashtra,Pune,Pune APMC,Tomato,1321
2026-01-24,Maharashtra,Pune,Pune APMC,Tomato,1345
2026-01-25,Maharashtra,Pune,Pune APMC,Tomato,1282
2026-01-26,Maharashtra,Pune,Pune APMC,Tomato,1256
2026-01-27,Maharashtra,Pune,Pune APMC,Tomato,1296
2026-01-28,Maharashtra,Pune,Pune APMC,Tomato,1283
2026-01-29,Maharashtra,Pune,Pune APMC,Tomato,1234
2026-01-30,Maharashtra,Pune,Pune APMC,Tomato,1226
2026-01-31,Maharashtra,Pune,Pune APMC,Tomato,1252
2026-02-01,Maharashtra,Pune,Pune APMC,Tomato,1162
2026-02-02,Maharashtra,Pune,Pune APMC,Tomato,1160
2026-02-03,Maharashtra,Pune,Pune APMC,Tomato,1192
2026-02-04,Maharashtra,Pune,Pune APMC,Tomato,1218
2026-02-05,Maharashtra,Pune,Pune APMC,Tomato,1248
2026-02-06,Maharashtra,Pune,Pune APMC,Tomato,1312
2026-02-07,Maharashtra,Pune,Pune APMC,Tomato,1289
2026-02-08,Maharashtra,Pune,Pune APMC,Tomato,1248
2026-02-09,Maharashtra,Pune,Pune APMC,Tomato,1267
2026-02-10,Maharashtra,Pune,Pune APMC,Tomato,1232
2026-02-11,Maharashtra,Pune,Pune APMC,Tomato,1297
2026-02-12,Maharashtra,Pune,Pune APMC,Tomato,1300
2026-02-13,Maharashtra,Pune,Pune APMC,Tomato,1348
2026-02-14,Maharashtra,Pune,Pune APMC,Tomato,1309
2025-10-18,Maharashtra,Pune,Pune APMC,Cucumber,826
